Date,AAPL,GOOGL,JPM,MSFT,XOM
2022-09-08,151.63070678710938,107.42741394042969,108.12895202636719,250.65757751464844,83.79259490966797
2022-09-09,154.48739624023438,109.67748260498047,108.64861297607422,256.4169006347656,85.19635772705078
2022-09-12,160.4363555908203,109.8856201171875,109.93415069580078,258.54034423828125,86.17633056640625
2022-09-13,151.0220489501953,103.40310668945312,106.11406707763672,244.3262176513672,84.16341400146484
2022-09-14,152.465087890625,104.0771255493164,105.86792755126953,244.5491943359375,86.22930145263672
2022-09-15,149.57899475097656,102.00550079345703,107.46340942382812,237.91720581054688,83.72196960449219
2022-09-16,147.9395751953125,101.89645385742188,106.74315643310547,237.2967071533203,82.2917251586914
2022-09-19,151.65032958984375,102.16409301757812,107.7278060913086,237.08335876464844,82.28291320800781
2022-09-20,154.02603149414062,100.25105285644531,105.603515625,235.07632446289062,81.61192321777344
2022-09-21,150.90426635742188,98.40740203857422,102.55840301513672,231.68276977539062,80.29643249511719
2022-09-22,149.94219970703125,99.25984954833984,101.39141082763672,233.65101623535156,79.96096801757812
2022-09-23,147.67453002929688,97.87213897705078,99.50416564941406,230.68408203125,75.70556640625
2022-09-26,148.00828552246094,97.30716705322266,97.36163330078125,230.22837829589844,74.14289093017578
2022-09-27,148.9801483154297,96.6430435180664,96.50464630126953,229.2200164794922,75.69674682617188
2022-09-28,147.09530639648438,99.17063903808594,98.45569610595703,233.73834228515625,78.4512710571289
2022-09-29,139.87013244628906,96.56375122070312,96.78727722167969,230.27685546875,78.2923355102539
2022-09-30,135.66851806640625,94.80931091308594,95.2738265991211,225.8167724609375,77.08283233642578
2022-10-03,139.84066772460938,97.77301788330078,98.21867370605469,233.4183349609375,81.15283966064453
2022-10-04,143.423828125,100.74665069580078,102.81368255615234,241.31077575683594,84.11043548583984
2022-10-05,143.71832275390625,100.53849792480469,101.54426574707031,241.62103271484375,87.50946044921875
2022-10-06,142.76608276367188,100.52859497070312,99.47455596923828,239.28433227539062,90.10507202148438
2022-10-07,137.52391052246094,97.81266784667969,97.4876480102539,227.11602783203125,89.19570922851562
2022-10-10,137.84786987304688,96.9998779296875,96.57697296142578,222.2777862548828,87.26225280761719
2022-10-11,136.4342498779297,96.32585906982422,93.78977966308594,218.5545654296875,86.5206527709961
2022-10-12,135.8059539794922,96.70250701904297,95.30756378173828,218.8842315673828,86.9002914428711
2022-10-13,140.37078857421875,98.1893310546875,100.60601043701172,227.11602783203125,89.93733978271484
2022-10-14,135.84524536132812,95.71131134033203,102.28018188476562,221.6087646484375,87.57127380371094
2022-10-17,139.80142211914062,99.09133911132812,106.57594299316406,230.30596923828125,88.8337631225586
2022-10-18,141.1168670654297,99.88428497314453,109.31714630126953,231.24647521972656,88.99267578125
2022-10-19,141.22488403320312,98.75431823730469,107.17385864257812,229.28790283203125,91.63241577148438
2022-10-20,140.7634735107422,99.09133911132812,106.82429504394531,228.9678955078125,91.75603485107422
2022-10-21,144.57241821289062,100.24113464355469,112.43550109863281,234.75634765625,93.4599609375
2022-10-24,146.7124786376953,101.61891174316406,112.57347869873047,239.73036193847656,94.11326599121094
2022-10-25,149.54953002929688,103.56170654296875,112.86783599853516,243.03665161132812,93.47760009765625
2022-10-26,146.61428833007812,94.09564208984375,114.16486358642578,224.28480529785156,94.59002685546875
2022-10-27,142.14761352539062,91.4094467163086,114.61559295654297,219.8538055419922,94.9520034790039
2022-10-28,152.88723754882812,95.44367218017578,115.97699737548828,228.6964874267578,97.7330322265625
2022-10-31,150.5312042236328,93.67933654785156,115.79302215576172,225.0701904296875,97.83013916015625
2022-11-01,147.89048767089844,89.6748275756836,117.8811264038086,221.23060607910156,98.80130004882812
2022-11-02,142.3734588623047,86.20560455322266,116.79568481445312,213.40606689453125,96.77069091796875
2022-11-03,136.33607482910156,82.69671630859375,117.00725555419922,207.73399353027344,98.0861587524414
2022-11-04,136.07057189941406,85.81902313232422,120.20838928222656,214.65684509277344,99.1544418334961
2022-11-07,136.60154724121094,87.71222686767578,120.84313201904297,220.9397735595703,100.32865142822266
2022-11-08,137.171875,88.1186294555664,120.91668701171875,221.9093475341797,100.64647674560547
2022-11-09,132.6191864013672,86.5525131225586,119.3437271118164,217.68197631835938,96.14385986328125
2022-11-10,144.4188995361328,93.11434173583984,124.25581359863281,235.59019470214844,97.55644989013672
2022-11-11,147.20166015625,95.5626220703125,124.45819854736328,239.5946044921875,100.60233306884766
2022-11-14,145.8053741455078,94.85885620117188,123.17959594726562,234.20370483398438,100.89602661132812
2022-11-15,147.53598022460938,97.57479095458984,122.28730773925781,234.61093139648438,101.57239532470703
2022-11-16,146.30685424804688,97.9811782836914,122.45287322998047,235.0387420654297,100.48664855957031
2022-11-17,148.20465087890625,97.49549865722656,121.91931915283203,234.99008178710938,100.62012481689453
2022-11-18,148.76513671875,96.57366180419922,123.11518096923828,234.54287719726562,99.7479476928711
2022-11-21,145.53985595703125,94.75975799560547,122.38846588134766,235.34988403320312,98.76007843017578
2022-11-22,147.6736602783203,96.1969985961914,124.21902465820312,238.24740600585938,101.61689758300781
2022-11-23,148.54879760742188,97.5946044921875,125.54362487792969,240.72679138183594,101.10960388183594
2022-11-25,145.63821411132812,96.6033935546875,125.78278350830078,240.63931274414062,100.75361633300781
2022-11-28,141.81312561035156,95.20578002929688,123.58432006835938,235.06788635253906,97.72770690917969
2022-11-29,138.81402587890625,94.35335540771484,125.61721801757812,233.677490234375,98.37739562988281
2022-11-30,145.5595245361328,100.10237121582031,127.10738372802734,248.07754516601562,99.0893783569336
2022-12-01,145.83486938476562,100.10237121582031,125.32286834716797,247.63998413085938,98.60879516601562
2022-12-02,145.3431854248047,99.55719757080078,124.32939910888672,247.9608917236328,97.77222442626953
2022-12-05,144.18292236328125,98.60563659667969,120.84313201904297,243.27430725097656,95.0934066772461
2022-12-06,140.52499389648438,96.12760925292969,121.04546356201172,238.3348846435547,92.4501953125
2022-12-07,138.58786010742188,94.10553741455078,120.96267700195312,237.60565185546875,92.24549865722656
2022-12-08,140.269287109375,92.88636016845703,122.23210906982422,240.5518035888672,92.93077087402344
2022-12-09,139.7875213623047,92.01408386230469,121.5698013305664,238.62660217285156,92.1476058959961
2022-12-12,142.07859802246094,92.4898681640625,123.45552062988281,245.52032470703125,94.41702270507812
2022-12-13,143.04226684570312,94.78946685791016,123.33592987060547,249.8083038330078,95.44940948486328
2022-12-14,140.82000732421875,94.23441314697266,122.71965026855469,250.09994506835938,94.74632263183594
2022-12-15,134.22195434570312,90.06140899658203,119.67488098144531,242.11721801757812,93.83855438232422
2022-12-16,132.26513671875,89.46669006347656,118.92977142333984,237.9167938232422,93.17996215820312
2022-12-19,130.16087341308594,87.66267395019531,119.6380615234375,233.79412841796875,93.59825897216797
2022-12-20,130.092041015625,88.23756408691406,120.21759033203125,235.10682678222656,94.95101165771484
2022-12-21,133.1894989013672,88.79266357421875,121.5698013305664,237.66403198242188,96.17028045654297
2022-12-22,130.0232391357422,86.98865509033203,120.18998718261719,231.5967559814453,94.23011779785156
2022-12-23,129.659423828125,88.44573974609375,120.76029968261719,232.12176513671875,96.72205352783203
2022-12-27,127.85993957519531,86.62188720703125,121.18346405029297,230.40078735351562,98.06591033935547
2022-12-28,123.93653106689453,85.26394653320312,121.84577178955078,228.0380401611328,96.45506286621094
2022-12-29,127.44696044921875,87.67256927490234,122.54486846923828,234.33868408203125,97.18482971191406
2022-12-30,127.76158905029297,87.45452880859375,123.35436248779297,233.18161010742188,98.16380310058594
2023-01-03,122.98271942138672,88.3366928100586,124.29261016845703,232.94825744628906,94.79080963134766
2023-01-04,124.25118255615234,87.30584716796875,125.45166778564453,222.7583465576172,95.06671142578125
2023-01-05,122.93355560302734,85.4423599243164,125.42386627197266,216.1562957763672,97.19374084472656
2023-01-06,127.45677185058594,86.57233428955078,127.82388305664062,218.7037811279297,98.3685073852539
2023-01-09,127.97796630859375,87.24637603759766,127.29566192626953,220.83319091796875,96.53515625
2023-01-10,128.54824829101562,87.64285278320312,128.43548583984375,222.51527404785156,97.9769058227539
2023-01-11,131.26220703125,90.71560668945312,129.3899383544922,229.2437286376953,99.1160888671875
2023-01-12,131.1835479736328,90.32902526855469,129.26023864746094,231.9078826904297,100.76251220703125
2023-01-13,132.51101684570312,91.31031799316406,132.5220489501953,232.6079559326172,100.7002182006836
2023-01-17,133.67129516601562,90.48763275146484,130.47415161132812,233.69696044921875,100.50443267822266
2023-01-18,132.95346069335938,90.31912994384766,126.55438995361328,229.28260803222656,98.439697265625
2023-01-19,133.01251220703125,92.2321548461914,124.86785125732422,225.51002502441406,99.07157135009766
2023-01-20,135.56910705566406,97.15846252441406,125.17364501953125,233.57057189941406,100.87822723388672
2023-01-23,138.75503540039062,98.91291809082031,127.20304107666016,235.86521911621094,100.35314178466797
2023-01-24,140.1513214111328,96.84127807617188,128.2965087890625,235.34017944335938,101.28759002685547
2023-01-25,139.49252319335938,94.3830795288086,128.91734313964844,233.9497528076172,100.75361633300781
2023-01-26,141.5574493408203,96.66285705566406,129.7142791748047,241.1351776123047,104.80299377441406
2023-01-27,143.4945831298828,98.49659729003906,130.02938842773438,241.29075622558594,102.88955688476562
2023-01-30,140.61346435546875,96.08797454833984,128.9266357421875,235.9916229248047,101.06510925292969
2023-01-31,141.88192749023438,97.97126007080078,129.6957550048828,240.95045471191406,103.24554443359375
2023-02-01,143.00291442871094,99.54727935791016,129.35289001464844,245.7537078857422,102.11528015136719
2023-02-02,148.30294799804688,106.79305267333984,128.75059509277344,257.27569580078125,98.92025756835938
2023-02-03,151.92156982421875,103.85906219482422,130.74288940429688,251.19866943359375,99.60554504394531
2023-02-06,149.19776916503906,101.99557495117188,131.51199340820312,249.66238403320312,99.43646240234375
2023-02-07,152.06907653808594,106.69393157958984,133.11514282226562,260.15374755859375,102.27548217773438
2023-02-08,149.38461303710938,98.49659729003906,132.1792449951172,259.3466796875,101.385498046875
2023-02-09,148.35214233398438,94.17493438720703,130.12203979492188,256.32281494140625,101.76818084716797
2023-02-10,148.7165069580078,93.73880767822266,130.696533203125,255.81719970703125,106.05784606933594
2023-02-13,151.5133819580078,93.77845001220703,132.11436462402344,263.80963134765625,105.64530181884766
2023-02-14,150.8732452392578,93.84782409667969,132.69815063476562,264.6361083984375,104.40770721435547
2023-02-15,152.9709014892578,96.08797454833984,133.254150390625,262.52093505859375,104.09381866455078
2023-02-16,151.37551879882812,94.6705322265625,131.4193572998047,255.53195190429688,103.78890228271484
2023-02-17,150.23312377929688,93.52072143554688,131.80853271484375,251.54518127441406,99.79804229736328
2023-02-21,146.22496032714844,90.98323059082031,129.3899383544922,246.291259765625,99.69939422607422
2023-02-22,146.6484375,90.8444595336914,128.39840698242188,245.1605682373047,98.40798950195312
2023-02-23,147.1309814453125,90.09114074707031,129.42701721191406,248.33827209472656,99.31375885009766
2023-02-24,144.4818572998047,88.34661865234375,130.5946044921875,242.92835998535156,99.3227310180664
2023-02-27,145.67344665527344,89.08010864257812,131.7344207763672,243.84461975097656,99.14335632324219
2023-02-28,145.1711883544922,89.2684326171875,132.83714294433594,243.12332153320312,98.56939697265625
2023-03-01,143.10308837890625,89.56580352783203,132.09580993652344,240.05282592773438,99.44828033447266
2023-03-02,143.69395446777344,91.19136810302734,130.724365234375,244.77066040039062,99.90565490722656
2023-03-03,148.7362518310547,92.8268814086914,133.1244354248047,248.84512329101562,101.17017364501953
2023-03-06,151.49368286132812,94.29387664794922,132.34600830078125,250.38525390625,102.0669937133789
2023-03-07,149.2975616455078,93.03504943847656,128.4540252685547,247.73387145996094,100.093994140625
2023-03-08,150.5482635498047,93.42161560058594,127.69416809082031,247.29527282714844,98.63218688964844
2023-03-09,148.30288696289062,91.50857543945312,120.78124237060547,245.9501190185547,97.8698959350586
2023-03-10,146.24465942382812,89.83341979980469,123.84849548339844,242.31427001953125,96.65917205810547
2023-03-13,148.1847381591797,90.30921173095703,121.62452697753906,247.50975036621094,95.54712677001953
2023-03-14,150.2725372314453,93.1440658569336,124.74736785888672,254.20628356933594,95.90585327148438
2023-03-15,150.6664581298828,95.2652587890625,118.85379028320312,258.73883056640625,91.13478088378906
2023-03-16,153.4830322265625,99.4382553100586,121.16120910644531,269.2272644042969,90.60564422607422
2023-03-17,152.64593505859375,100.72683715820312,116.58348083496094,272.3756408691406,89.53842163085938
2023-03-20,155.0094757080078,100.33035278320312,117.8159408569336,265.357421875,91.8791275024414
2023-03-21,156.8609161376953,103.9978256225586,120.97587585449219,266.8683166503906,95.99552154541016
2023-03-22,155.43295288085938,102.46145629882812,117.85299682617188,265.41595458984375,93.79833221435547
2023-03-23,156.51622009277344,104.67184448242188,117.53792572021484,270.650390625,92.74007415771484
2023-03-24,157.81617736816406,104.51325988769531,115.7494888305664,273.4869689941406,92.84770965576172
2023-03-27,155.8761444091797,101.55944061279297,119.06693267822266,269.4027404785156,94.88347625732422
2023-03-28,155.2556915283203,100.14199829101562,119.42832946777344,268.2817687988281,96.06729125976562
2023-03-29,158.3283233642578,100.49885559082031,119.66925811767578,273.4284362792969,97.7174301147461
2023-03-30,159.8941192626953,100.00324249267578,119.30786895751953,276.87908935546875,98.19274139404297
2023-03-31,162.3955535888672,102.81829071044922,120.75344848632812,281.0217590332031,98.34520721435547
2023-04-03,163.6462860107422,103.44275665283203,120.61445617675781,279.9787902832031,104.14761352539062
2023-04-04,163.11447143554688,103.79959869384766,119.00206756591797,279.9300537109375,103.15215301513672
2023-04-05,161.27288818359375,103.55177307128906,119.17949676513672,277.1617431640625,104.91886138916016
2023-04-06,162.15921020507812,107.4670639038086,119.04877471923828,284.23846435546875,103.17904663085938
2023-04-10,159.5691680908203,105.50446319580078,119.4410171508789,282.08428955078125,102.72167205810547
2023-04-11,158.3578338623047,104.42406463623047,120.0293960571289,275.6898498535156,103.44810485839844
2023-04-12,157.66848754882812,103.72029876708984,120.01069641113281,276.3332214355469,103.34046936035156
2023-04-13,163.0455322265625,106.48576354980469,120.46834564208984,282.52288818359375,103.82477569580078
2023-04-14,162.7008819580078,107.91311645507812,129.5648956298828,278.916259765625,104.07588195800781
2023-04-17,162.72055053710938,105.0385971069336,130.5922088623047,281.5091247558594,102.86516571044922
2023-04-18,163.94174194335938,103.58152770996094,132.05848693847656,281.08990478515625,104.87405395507812
2023-04-19,165.08412170410156,103.26434326171875,131.89039611816406,281.1679992675781,104.54222106933594
2023-04-20,164.1189727783203,104.36457824707031,131.50746154785156,278.88702392578125,103.70818328857422
2023-04-21,162.51377868652344,104.48352813720703,131.25527954101562,278.5458679199219,104.0400161743164
2023-04-24,162.8190155029297,105.0385971069336,131.4327392578125,274.65655517578125,106.0040283203125
2023-04-25,161.2827606201172,102.9372329711914,128.5749053955078,268.46697998046875,104.49737548828125
2023-04-26,161.27288818359375,102.7984619140625,126.29608154296875,287.91326904296875,103.53778839111328
2023-04-27,165.85226440429688,106.64435577392578,127.99584197998047,297.13446044921875,104.775390625
2023-04-28,167.10299682617188,106.39656829833984,129.1072540283203,299.5032043457031,106.12958526611328
2023-05-01,167.0143280029297,106.25779724121094,131.8717041015625,297.8460388183594,102.83826446533203
2023-05-02,165.98025512695312,104.39431762695312,129.74232482910156,297.69976806640625,98.73979949951172
2023-05-03,164.90684509277344,104.48352813720703,126.99653625488281,296.7153015136719,96.793701171875
2023-05-04,163.27203369140625,103.76983642578125,125.25942993164062,297.69976806640625,95.09871673583984
2023-05-05,170.93389892578125,104.6421127319336,127.70635223388672,302.8075256347656,97.46632385253906
2023-05-08,170.8649444580078,106.82276916503906,128.0145263671875,300.8580322265625,97.8519515991211
2023-05-09,169.16123962402344,106.40646362304688,127.39813995361328,299.24969482421875,97.87884521484375
2023-05-10,170.92404174804688,110.76779174804688,127.4635238647461,304.4256286621094,96.62330627441406
2023-05-11,171.11117553710938,115.5454330444336,127.06192016601562,302.2811584472656,94.87451171875
2023-05-12,170.1841583251953,116.4771728515625,125.24076843261719,301.1699523925781,94.86553192138672
2023-05-15,169.69105529785156,115.4859619140625,126.29608154296875,301.64752197265625,95.04645538330078
2023-05-16,169.69105529785156,118.4595947265625,125.44621276855469,303.8700256347656,92.73973083496094
2023-05-17,170.302490234375,119.77790832519531,129.3033905029297,306.7420654296875,94.82029724121094
2023-05-18,172.6298828125,121.75041961669922,130.28399658203125,311.15753173828125,95.67967987060547
2023-05-19,172.7383575439453,121.6810302734375,129.98513793945312,310.9817810058594,96.12293243408203
2023-05-22,171.79161071777344,123.9509048461914,128.9111328125,313.7560729980469,94.95600891113281
2023-05-23,169.18809509277344,121.4827880859375,127.56624603271484,307.97296142578125,96.24958038330078
2023-05-24,169.46424865722656,119.83738708496094,126.39883422851562,306.59552001953125,97.32604217529297
2023-05-25,170.59835815429688,122.39469909667969,126.70701599121094,318.3865966796875,95.58016204833984
2023-05-26,173.00462341308594,123.51475524902344,127.89315032958984,325.1954345703125,94.95600891113281
2023-05-30,174.84877014160156,122.5830078125,128.37876892089844,323.55426025390625,94.11473083496094
2023-05-31,174.7994384765625,121.79006958007812,126.7444076538086,320.7994689941406,92.43217468261719
2023-06-01,177.6001739501953,122.6325912475586,128.49085998535156,324.8924865722656,93.49958801269531
2023-06-02,178.44830322265625,123.5742416381836,131.18992614746094,327.6474609375,95.6706314086914
2023-06-05,177.09725952148438,124.90245819091797,129.9010772705078,328.17486572265625,95.2454833984375
2023-06-06,176.7323455810547,126.19103240966797,130.1345977783203,325.9671630859375,96.0234375
2023-06-07,175.361572265625,121.42330932617188,131.3953857421875,315.90521240234375,98.1763687133789
2023-06-08,178.0735321044922,121.06647491455078,131.4327392578125,317.7417907714844,97.86881256103516
2023-06-09,178.4581756591797,121.15568542480469,131.6942138671875,319.2364807128906,97.14513397216797
2023-06-12,181.24899291992188,122.55329895019531,131.68490600585938,324.1794738769531,96.26766204833984
2023-06-13,180.77565002441406,122.74163055419922,132.6375274658203,326.5630187988281,96.28575897216797
2023-06-14,181.4068145751953,122.5830078125,132.14254760742188,329.5426025390625,95.12786102294922
2023-06-15,183.4383544921875,123.99053192138672,133.63682556152344,340.0538330078125,95.7882308959961
2023-06-16,182.36341857910156,122.44425964355469,133.7956085205078,334.41717529296875,95.10072326660156
2023-06-20,182.4521484375,122.01803588867188,133.11383056640625,330.23614501953125,92.92063903808594
2023-06-21,181.4166717529297,119.4904556274414,132.917724609375,325.8498840332031,93.9609375
2023-06-22,184.4146270751953,122.06761169433594,130.35870361328125,331.8577880859375,93.44532775878906
2023-06-23,184.0990753173828,121.26470947265625,129.67694091796875,327.2762451171875,92.63117218017578
2023-06-26,182.7085723876953,117.29987335205078,129.99449157714844,321.004638671875,94.34088134765625
2023-06-27,185.45999145507812,117.28996276855469,130.0038299560547,326.83660888671875,94.57606506347656
2023-06-28,186.63352966308594,119.12371063232422,129.4341278076172,328.0870361328125,95.34498596191406
2023-06-29,186.96884155273438,118.05318450927734,133.95433044433594,327.3055114746094,96.52095031738281
2023-06-30,191.28829956054688,118.6479263305664,135.83157348632812,332.66864013671875,97.01848602294922
2023-07-03,189.79916381835938,118.84617614746094,136.92430114746094,330.177490234375,97.20845794677734
2023-07-05,188.684814453125,120.67990112304688,136.01211547851562,330.33392333984375,96.71092987060547
2023-07-06,189.1581573486328,119.05431365966797,134.66746520996094,333.3817138671875,93.1015625
2023-07-07,188.04376220703125,118.42985534667969,135.73004150390625,329.42535400390625,93.31867980957031
2023-07-10,186.00238037109375,115.42649841308594,136.49171447753906,324.159912109375,94.70272064208984
2023-07-11,185.47970581054688,116.11042785644531,138.62631225585938,324.7851867675781,95.860595703125
2023-07-12,187.14634704589844,117.88468170166016,139.312744140625,329.4057922363281,96.33100128173828
2023-07-13,187.9057159423828,123.44538116455078,139.98980712890625,334.7395935058594,94.5670166015625
2023-07-14,188.0536346435547,124.31764221191406,140.83616638183594,337.2599182128906,91.3104476928711
2023-07-17,191.3080291748047,123.55441284179688,144.23081970214844,337.7386474609375,91.70848083496094
2023-07-18,191.05160522460938,122.6722412109375,144.4940948486328,351.18060302734375,91.2923583984375
2023-07-19,192.40267944335938,120.95744323730469,145.04891967773438,346.87249755859375,91.92559814453125
2023-07-20,190.4599151611328,118.15231323242188,146.83555603027344,338.852294921875,93.5448226928711
2023-07-21,189.286376953125,118.9651107788086,145.70713806152344,335.8239440917969,93.9790267944336
2023-07-24,190.0851593017578,120.46184539794922,148.57521057128906,337.1329345703125,95.45352172851562
2023-07-25,190.94313049316406,121.1358642578125,147.4656219482422,342.8673095703125,95.59825897216797
2023-07-26,191.81100463867188,128.13381958007812,148.34951782226562,329.96258544921875,95.0645523071289
2023-07-27,190.5486602783203,128.2626495361328,146.7133331298828,323.0755920410156,95.3630599975586
2023-07-28,193.1226043701172,131.41470336914062,147.5502166748047,330.54876708984375,94.2232666015625
2023-07-31,193.73399353027344,131.55349731445312,148.53761291503906,328.1554870605469,97.00942993164062
2023-08-01,192.90557861328125,130.39376831054688,147.80410766601562,328.565673828125,96.44859313964844
2023-08-02,189.91751098632812,127.25163269042969,146.13031005859375,319.92999267578125,95.2454833984375
2023-08-03,188.5269775390625,127.32101440429688,147.02365112304688,319.10943603515625,96.90089416503906
2023-08-04,179.4739227294922,126.98400115966797,146.7133331298828,320.20355224609375,97.17227172851562
2023-08-07,176.37733459472656,130.37391662597656,147.40919494628906,322.47967529296875,96.97325134277344
2023-08-08,177.314208984375,130.24505615234375,146.5816650390625,318.5135192871094,97.45269012451172
2023-08-09,175.72645568847656,128.52040100097656,144.6163330078125,314.7818908691406,99.10810852050781
2023-08-10,175.50949096679688,128.5501251220703,144.40005493164062,315.46563720703125,99.61468505859375
2023-08-11,175.56875610351562,128.42127990722656,145.2369842529297,313.5899963378906,101.16156005859375
2023-08-14,177.21788024902344,130.1757049560547,145.5378875732422,316.5500183105469,101.24297332763672
2023-08-15,175.2329864501953,128.63934326171875,141.83291625976562,314.42034912109375,98.64373779296875
2023-08-16,174.36398315429688,127.56881713867188,141.2310791015625,313.6567687988281,96.98384857177734
2023-08-17,171.82611083984375,128.77810668945312,139.76414489746094,310.2109069824219,98.86260986328125
2023-08-18,172.3099822998047,126.33971405029297,140.08387756347656,309.8193054199219,100.35831451416016
2023-08-21,173.64312744140625,127.24169921875,140.5634307861328,315.1056823730469,99.14533996582031
2023-08-22,175.0157470703125,127.94548034667969,137.6483612060547,315.6734924316406,98.58900451660156
2023-08-23,178.85714721679688,131.20655822753906,138.5792694091797,320.117919921875,97.72260284423828
2023-08-24,174.17636108398438,128.63934326171875,138.44766235351562,313.2358703613281,96.99297332763672
2023-08-25,176.37852478027344,128.7384490966797,138.27838134765625,316.1825256347656,98.7258071899414
2023-08-28,177.9387664794922,129.85850524902344,138.75794982910156,316.8874206542969,99.55574035644531
2023-08-29,181.81964111328125,133.38720703125,139.88638305664062,321.49822998046875,100.1485366821289
2023-08-30,185.30555725097656,134.6857147216797,139.3221435546875,321.87017822265625,101.1244125366211
2023-08-31,185.52279663085938,134.9731903076172,137.60134887695312,320.8619079589844,101.40714263916016
2023-09-01,187.0929718017578,134.4676513671875,138.06210327148438,321.74298095703125,103.5321273803711
2023-09-05,187.32994079589844,134.57667541503906,136.53872680664062,326.5300598144531,103.54124450683594
2023-09-06,180.62478637695312,133.27821350097656,136.3130645751953,325.8741760253906,104.43502044677734
2023-09-07,175.3416290283203,134.0711669921875,135.1470184326172,322.9666748046875,103.92430114746094
2023-09-08,175.95388793945312,135.1813201904297,135.25048828125,327.2348937988281,105.43826293945312
2023-09-11,177.11912536621094,135.71658325195312,135.84288024902344,330.82763671875,104.1158447265625
2023-09-12,174.09735107421875,134.1504669189453,137.61074829101562,324.7874755859375,107.15283966064453
2023-09-13,172.03346252441406,135.50843811035156,137.67657470703125,328.9871826171875,106.19522094726562
2023-09-14,173.5443572998047,136.88623046875,140.34715270996094,331.57171630859375,108.09220886230469
2023-09-15,172.82347106933594,136.19236755371094,139.93338012695312,323.2701721191406,106.4323501586914
2023-09-18,175.7465057373047,136.9952392578125,140.22491455078125,322.1345520019531,107.28964233398438
2023-09-19,176.83274841308594,136.82672119140625,140.04623413085938,321.7331848144531,107.00691223144531
2023-09-20,173.29750061035156,132.56451416015625,139.4538116455078,314.01904296875,106.15873718261719
2023-09-21,171.7569580078125,129.29351806640625,138.363037109375,312.80511474609375,104.66304779052734
2023-09-22,172.60623168945312,129.1051788330078,137.03713989257812,310.3381652832031,104.82720947265625
2023-09-25,173.880126953125,129.95762634277344,137.7141571044922,310.8569641113281,106.00370025634766
2023-09-26,169.81158447265625,127.43997192382812,136.28485107421875,305.5706787109375,106.1678695678711
2023-09-27,168.3007049560547,129.3926544189453,137.0841522216797,306.20697021484375,109.62440490722656
2023-09-28,168.55747985839844,131.1470947265625,138.7861785888672,307.03912353515625,108.9586410522461
2023-09-29,169.0709686279297,129.7098388671875,136.3695068359375,309.10467529296875,107.23492431640625
2023-10-02,171.57923889160156,132.99073791503906,135.1940155029297,315.0273132324219,105.45648956298828
2023-10-03,170.24607849121094,131.26602172851562,134.19728088378906,306.7943420410156,105.63890075683594
2023-10-04,171.49034118652344,134.0513458251953,134.79908752441406,312.2471008300781,101.68985748291016
2023-10-05,172.72471618652344,133.88282775878906,135.36746215820312,312.6386413574219,99.40070343017578
2023-10-06,175.27252197265625,136.37075805664062,137.4514923095703,320.3724365234375,97.74083709716797
2023-10-09,176.75376892089844,137.20338439941406,137.13890075683594,322.8785400390625,101.16089630126953
2023-10-10,176.16122436523438,136.84654235839844,137.97250366210938,321.4786682128906,100.73223876953125
2023-10-11,177.5536346435547,139.3146514892578,138.44615173339844,325.423828125,97.12065887451172
2023-10-12,178.45230102539062,137.74856567382812,138.1240692138672,324.1904296875,97.10240936279297
2023-10-13,176.61550903320312,136.15269470214844,140.19862365722656,320.8325500488281,100.20327758789062
2023-10-16,176.4871368408203,137.87741088867188,140.05657958984375,325.63916015625,100.27622985839844
2023-10-17,174.93675231933594,138.49195861816406,139.75341796875,325.0714111328125,101.58953857421875
2023-10-18,173.64312744140625,136.74745178222656,138.21884155273438,323.16241455078125,103.01229095458984
2023-10-19,173.26785278320312,136.5392608642578,137.63145446777344,324.3469543457031,103.07614135742188
2023-10-20,170.7200927734375,134.40817260742188,135.41485595703125,319.7948303222656,101.30682373046875
2023-10-23,170.83859252929688,135.30026245117188,133.56761169433594,322.3890686035156,99.82022857666016
2023-10-24,171.27310180664062,137.58993530273438,133.7286834716797,323.5736083984375,98.85348510742188
2023-10-25,168.9623260498047,124.50597381591797,132.99923706054688,333.5002136230469,99.035888671875
2023-10-26,164.80494689941406,121.20524597167969,133.3402557373047,320.98919677734375,98.13300323486328
2023-10-27,166.11830139160156,121.0962142944336,128.53753662109375,322.8687744140625,96.26337432861328
2023-10-30,168.16244506835938,123.3660888671875,130.1763458251953,330.2109375,96.5643310546875
2023-10-31,168.63645935058594,122.98942565917969,131.72987365722656,330.9940490722656,96.53695678710938
2023-11-01,171.7964630126953,125.33860778808594,131.61624145507812,338.7865295410156,96.34545135498047
2023-11-02,175.3515167236328,126.36945343017578,133.9654998779297,340.9892272949219,99.5101547241211
2023-11-03,174.44296264648438,127.96532440185547,135.46221923828125,345.3748474121094,98.29715728759766
2023-11-06,176.9907684326172,129.1051788330078,136.48526000976562,349.02642822265625,96.55521392822266
2023-11-07,179.54843139648438,129.81886291503906,136.41896057128906,352.9422302246094,95.041259765625
2023-11-08,180.60504150390625,130.68121337890625,137.09152221679688,355.55609130859375,93.8738784790039
2023-11-09,180.13099670410156,129.09527587890625,136.68418884277344,353.098876953125,93.90123748779297
2023-11-10,184.3136749267578,131.42462158203125,138.7113800048828,361.889892578125,94.62173461914062
2023-11-13,182.7316131591797,130.9290313720703,138.0956573486328,358.96282958984375,95.61583709716797
2023-11-14,185.34207153320312,132.44557189941406,140.615478515625,362.4772033691406,95.9839859008789
